Delay X Y R DEG
2297993.5 -4.7684E-7 0 0.0056229 8.4376
2298993.5 0 0 0.0057378 8.4298
2299993.5 0 0 0.0057674 8.4844
2300993.4 0 0 0.0055795 8.0157
2301993.4 0 0 0.0054932 8.1485
2302993.4 0 0 0.0054765 8.5235
2303993.4 0 0 0.0054798 8.5313
2304993.4 0 0 0.0057054 8.6173
2305993.4 0 0 0.005909 8.2032
2306993.4 -4.7684E-7 0 0.0055971 7.625
2307993.4 -4.7684E-7 0 0.0053478 7.4063
2308993.4 0 0 0.0053769 7.5235
2309993.4 0 0 0.0056849 8.1329
2310993.4 0 0 0.005806 8.2813
2311993.4 0 0 0.0057068 7.8594
2312993.3 0 0 0.0057345 7.4766
2313993.3 0 0 0.0059419 7.8907
2314993.3 0 0 0.0060735 8.0001
2315993.3 0 0 0.006054 8.2501
2316993.3 0 0 0.0060292 8.2344
2317993.3 0 0 0.0060454 7.6797
2318993.3 0 0 0.0063477 8.0938
2319993.3 0 0 0.0065174 8.8126
2320993.3 0 0 0.0061541 9.1094
2321993.3 0 0 0.0056601 8.1641
2322993.3 0 0 0.0056548 7.5235
2323993.3 0 0 0.0059619 7.6797
2324993.2 0 0 0.0060802 8.2735
2325993.2 0 0 0.0062819 9.0704
2326993.2 0 0 0.0062795 8.7188
2327993.2 0 0 0.0061832 7.9063
2328993.2 -4.7684E-7 0 0.0060048 7.4141
2329993.2 -4.7684E-7 0 0.0059538 7.8203
2330993.2 0 0 0.0060807 8.3594
2331993.2 0 0 0.0062828 9.1016
2332993.2 0 0 0.0064993 9.6329
2333993.2 0 0 0.0064311 9.4688
2334993.2 0 0 0.0063367 9.4844
2335993.2 -4.7684E-7 0 0.0062571 9.7891
2336993.1 0 0 0.0062747 9.9219
2337993.1 0 0 0.0062952 9.7188
2338993.1 -4.7684E-7 0 0.0062204 8.6173
2339993.1 0 0 0.0060234 7.9844
2340993.1 0 0 0.0059748 8.5469
2341993.1 0 0 0.0062099 9.3985
2342993.1 -4.7684E-7 0 0.0063944 10.141
2343993.1 0 0 0.0064769 10.281
2344993.1 0 0 0.006526 10
2345993.1 0 0 0.0064345 9.3048
2346993.1 0 0 0.0061865 9.1016
2347993.1 0 0 0.0060592 8.9923
2348993 0 0 0.0060301 8.8673
2349993 -4.7684E-7 0 0.0057817 8.3985
2350993 0 0 0.0058909 8.711
2351993 0 0 0.0061045 9.2735
2352993 0 0 0.0060354 8.7344
2353993 -4.7684E-7 0 0.0060664 8.6719
2354993 0 0 0.0061617 9.1485
2355993 0 0 0.0062356 9.4923
2356993 -4.7684E-7 0 0.0062542 9.1876
2357993 0 0 0.0060015 8.6798
2358993 -4.7684E-7 0 0.0058351 8.3907
2359993 0 -4.7684E-7 0.0061379 8.4141
2360993 0 0 0.0067911 9.8048
2361992.9 -4.7684E-7 0 0.0070234 11.086
2362992.9 0 0 0.0066014 10.984
2363992.9 0 0 0.0063405 9.9688
2364992.9 0 0 0.0063401 9.4766
2365992.9 0 0 0.0062976 10.156
2366992.9 0 0 0.0062766 11.602
2367992.9 -4.7684E-7 0 0.0064102 11.594
2368992.9 -4.7684E-7 0 0.0064707 11.117
2369992.9 -4.7684E-7 0 0.0064073 11.031
2370992.9 0 0 0.0064149 10.672
2371992.9 0 0 0.0063882 10.141
2372992.9 0 0 0.0059953 8.9454
2373992.8 0 0 0.0058127 8.7657
2374992.8 0 0 0.0059176 9.2657
2375992.8 0 0 0.0060335 9.7188
2376992.8 0 0 0.0061541 9.9141
2377992.8 -4.7684E-7 0 0.0063482 10.508
2378992.8 -4.7684E-7 0 0.0063963 9.8594
2379992.8 0 0 0.0063854 9.2969
2380992.8 0 0 0.0063463 8.8673
2381992.8 0 0 0.0063758 8.8673
2382992.8 -4.7684E-7 0 0.0062399 8.8907
2383992.8 0 0 0.0060807 8.961
2384992.8 0 0 0.0059715 8.8048
2385992.7 0 0 0.005919 8.0626
2386992.7 0 0 0.0059009 7.5782
2387992.7 -4.7684E-7 0 0.0060773 7.6016
2388992.7 0 0 0.0061522 7.6797
2389992.7 0 0 0.0063014 8.2735
2390992.7 -4.7684E-7 0 0.0063582 8.9923
2391992.7 -4.7684E-7 0 0.0062895 9.0313
2392992.7 0 0 0.0061379 9.1329
2393992.7 -4.7684E-7 0 0.0058008 8.2813
2394992.7 0 0 0.0054989 7.4297
2395992.7 0 0 0.0056825 7.336
2396992.7 0 0 0.0061055 8.2188
2397992.6 0 0 0.0063453 8.836
2398992.6 0 0 0.0063782 8.7188
2399992.6 0 0 0.006311 8.2423
2400992.6 -4.7684E-7 0 0.0061465 7.9375
2401992.6 -4.7684E-7 0 0.0062151 8.6173
2402992.6 0 0 0.0062886 9.3048
2403992.6 -4.7684E-7 0 0.0064111 9.2266
2404992.6 -4.7684E-7 0 0.00628 8.3907
2405992.6 -4.7684E-7 0 0.0060826 7.961
2406992.6 0 0 0.0060215 8.2266
2407992.6 0 0 0.0060392 8.7423
2408992.6 -4.7684E-7 0 0.0060082 8.8126
2409992.5 0 0 0.0061546 8.6329
2410992.5 -4.7684E-7 0 0.0064068 8.6016
2411992.5 0 0 0.0064335 8.8673
2412992.5 0 0 0.0060091 8.5704
2413992.5 0 0 0.0055561 7.7813
2414992.5 0 0 0.0055256 7.336
2415992.5 0 -4.7684E-7 0.0058699 7.7032
2416992.5 0 0 0.0062628 8.0079
2417992.5 0 0 0.0064659 8.3594
2418992.5 0 0 0.0064354 8.1407
2419992.5 0 0 0.0063568 7.9375
2420992.5 0 0 0.0060468 7.4688
2421992.5 0 0 0.0058627 7.4063
2422992.4 0 0 0.0058012 7.6719
2423992.4 0 0 0.0057688 7.75
2424992.4 0 0 0.0058751 7.7032
2425992.4 0 0 0.0059195 7.8594
2426992.4 0 0 0.0060702 8.2188
2427992.4 0 0 0.0060268 8.0391
2428992.4 0 0 0.0058599 7.9375
2429992.4 -4.7684E-7 -4.7684E-7 0.0056877 7.4922
2430992.4 0 0 0.005683 7.5157
2431992.4 0 -4.7684E-7 0.0057235 7.961
2432992.4 0 0 0.0055595 8.5001
2433992.4 0 0 0.0054784 8.3985
2434992.3 -4.7684E-7 0 0.0056215 8.1485
2435992.3 -4.7684E-7 0 0.0057884 7.7578
2436992.3 0 0 0.005837 7.3282
2437992.3 0 0 0.0058666 6.8672
2438992.3 -4.7684E-7 0 0.0060106 6.9297
2439992.3 -4.7684E-7 0 0.0062437 7.4375
2440992.3 0 0 0.0064192 8.1329
2441992.3 -4.7684E-7 0 0.0062147 8.2969
2442992.3 0 0 0.0057507 7.6094
2443992.3 -4.7684E-7 0 0.0054388 6.9297
2444992.3 0 0 0.0051837 6.7735
2445992.3 0 0 0.0052352 7.1094
2446992.2 0 0 0.0054489 7.5625
2447992.2 0 0 0.005445 7.5625
2448992.2 -4.7684E-7 0 0.0055457 7.2032
2449992.2 0 0 0.0056997 7.3203
2450992.2 0 0 0.0059252 7.5391
2451992.2 0 0 0.0062628 7.9922
2452992.2 0 0 0.0063677 8.4844
2453992.2 -4.7684E-7 0 0.0063992 8.6641
2454992.2 -4.7684E-7 0 0.0064526 9.2423
2455992.2 0 0 0.0064578 8.8673
2456992.2 -4.7684E-7 0 0.0062671 8.5938
2457992.2 0 0 0.005826 8.6094
2458992.1 0 0 0.0055518 7.711
2459992.1 0 0 0.0055218 6.9766
2460992.1 -4.7684E-7 0 0.0056892 7.3828
2461992.1 0 0 0.0059462 7.5469
2462992.1 -4.7684E-7 0 0.0059209 7.2344
2463992.1 0 -4.7684E-7 0.0059424 8.1641
2464992.1 0 0 0.0059572 8.6641
2465992.1 0 0 0.0060006 8.2813
2466992.1 0 0 0.0060835 8.0782
2467992.1 0 0 0.0059872 8.4141
2468992.1 0 0 0.0056606 8.1173
2469992.1 0 0 0.0055023 7.5469
2470992 0 0 0.0054894 7.9063
2471992 -4.7684E-7 0 0.0054536 7.5391
2472992 0 -4.7684E-7 0.0054603 7.3438
2473992 0 0 0.0054222 7.4141
2474992 0 0 0.0054846 7.4375
2475992 -4.7684E-7 0 0.0054708 7.7344
2476992 0 0 0.0056296 7.711
2477992 0 0 0.0058051 7.8985
2478992 0 0 0.0057211 7.2344
2479992 0 0 0.0055023 6.5547
2480992 0 0 0.0052452 6.1328
2481992 -4.7684E-7 0 0.0052219 6.8125
2482992 0 0 0.0053396 7.3907
2483991.9 -4.7684E-7 0 0.0055485 7.5782
2484991.9 -4.7684E-7 0 0.0057106 7.3672
2485991.9 0 0 0.005713 7.6485
2486991.9 0 0 0.0059204 7.6485
2487991.9 0 0 0.006042 7.7032
2488991.9 0 0 0.0057073 7.3125
2489991.9 0 0 0.0055552 7.2891
2490991.9 0 0 0.0056191 7.5313
2491991.9 -4.7684E-7 0 0.0056591 7.6016
2492991.9 -4.7684E-7 0 0.0057564 7.4766
2493991.9 -4.7684E-7 0 0.0058275 7.9375
2494991.9 0 0 0.0058761 8.4376
2495991.8 -4.7684E-7 0 0.0059629 8.3751
2496991.8 0 0 0.0060425 9.1485
2497991.8 -4.7684E-7 0 0.0061136 9.6094
2498991.8 0 0 0.0059595 9.2188
2499991.8 0 0 0.0057898 8.7891
2500991.8 0 0 0.0058518 8.6094
2501991.8 0 0 0.0056734 8.0704
2502991.8 0 0 0.005601 7.7657
2503991.8 -4.7684E-7 0 0.0058256 8.0391
2504991.8 0 0 0.0059944 8.5313
2505991.8 0 0 0.0058775 8.6251
2506991.8 0 0 0.0058427 8.7188
2507991.7 0 0 0.0058852 8.9063
2508991.7 0 0 0.0060978 9.5235
2509991.7 0 0 0.0065413 10.195
2510991.7 -4.7684E-7 0 0.0064674 9.9923
2511991.7 0 0 0.0061369 9.2579
2512991.7 0 0 0.0059924 8.6719
2513991.7 -4.7684E-7 0 0.0056138 7.7032
2514991.7 0 0 0.0052724 7.4532
2515991.7 0 0 0.0052295 7.3594
2516991.7 0 0 0.0051322 7.0157
2517991.7 0 0 0.0052767 6.9063
2518991.7 0 0 0.00557 7.7891
2519991.6 0 0 0.0057855 8.4063
2520991.6 0 0 0.0058508 8.4688
2521991.6 0 0 0.0056062 8.0469
2522991.6 0 0 0.0054431 7.6485
2523991.6 -4.7684E-7 0 0.0053325 7.2344
2524991.6 0 0 0.0054922 7.336
2525991.6 -4.7684E-7 0 0.0056911 7.3203
2526991.6 -4.7684E-7 0 0.0056606 7.3672
2527991.6 0 0 0.0055738 7.3907
2528991.6 -4.7684E-7 0 0.0054798 7.0782
2529991.6 0 0 0.0054188 6.8828
2530991.6 -4.7684E-7 0 0.0052958 6.5391
2531991.5 0 0 0.0050912 6.3047
2532991.5 0 0 0.0050831 6.2657
2533991.5 -4.7684E-7 0 0.0051303 6.1797
2534991.5 0 0 0.005229 6.2891
2535991.5 -4.7684E-7 0 0.0054531 7.211
2536991.5 0 0 0.0057106 7.961
2537991.5 0 0 0.0057211 7.6016
2538991.5 0 0 0.0056744 7.7344
2539991.5 0 0 0.0055657 7.5
2540991.5 0 0 0.0055342 7.711
2541991.5 0 0 0.0055695 7.7344
2542991.5 0 0 0.0055518 7.6094
2543991.5 -4.7684E-7 0 0.0055733 7.9219
2544991.4 0 0 0.0055614 7.961
2545991.4 -4.7684E-7 0 0.0054116 7.9922
2546991.4 0 0 0.0055018 7.8282
2547991.4 0 0 0.0055442 7.4922
2548991.4 0 0 0.0054202 7.2344
2549991.4 0 0 0.0053454 6.711
2550991.4 0 0 0.0053411 6.7969
2551991.4 0 0 0.0052939 6.8594
2552991.4 -4.7684E-7 0 0.0054107 6.6953
2553991.4 0 0 0.0055547 6.6641
2554991.4 0 0 0.0055394 7.2188
2555991.4 0 0 0.0053807 7.211
2556991.3 0 0 0.0054088 6.8438
2557991.3 0 0 0.0054817 7.1094
2558991.3 -4.7684E-7 0 0.0056091 7.4219
2559991.3 0 0 0.0056653 8.086
2560991.3 0 0 0.0054822 7.9375
2561991.3 0 0 0.0054574 7.5703
2562991.3 -4.7684E-7 0 0.0054412 7.625
2563991.3 0 0 0.0055962 7.9844
2564991.3 0 0 0.0055819 7.7969
2565991.3 -4.7684E-7 0 0.0054708 7.6172
2566991.3 -4.7684E-7 0 0.0054317 7.4844
2567991.3 0 0 0.0053983 7.5
2568991.2 0 0 0.0054446 7.6016
2569991.2 -4.7684E-7 0 0.0054808 6.8516
2570991.2 0 0 0.0054331 6.125
2571991.2 0 0 0.0055738 6.5703
2572991.2 -4.7684E-7 0 0.0055652 6.6407
2573991.2 0 0 0.0053726 6.5313
2574991.2 0 0 0.0052057 6.3203
2575991.2 0 0 0.0049696 6.3203
2576991.2 0 0 0.0050621 6.3907
2577991.2 0 0 0.0051456 6.8047
2578991.2 0 0 0.0050545 7.2735
2579991.2 0 0 0.0050536 6.875
2580991.1 -4.7684E-7 0 0.0050454 6.2032
2581991.1 -4.7684E-7 0 0.005188 6.125
2582991.1 0 0 0.0054002 6.3203
2583991.1 0 0 0.0052867 6.8203
2584991.1 0 0 0.0051756 7.5078
2585991.1 -4.7684E-7 0 0.0050593 7.6094
2586991.1 0 0 0.0050092 7.6485
2587991.1 0 0 0.0050803 7.1641
2588991.1 0 -4.7684E-7 0.0053783 6.9766
2589991.1 -4.7684E-7 0 0.0054121 6.6328
2590991.1 -4.7684E-7 0 0.0052042 6.4688
2591991.1 0 0 0.0050311 6.0235
2592991 0 0 0.0048757 5.9844
2593991 0 0 0.0048871 6.2813
2594991 -4.7684E-7 0 0.0049606 6.711
2595991 0 0 0.0050769 7.0782
2596991 0 0 0.0051546 7.6172
2597991 0 0 0.0050359 7.6172
2598991 0 0 0.005003 7.1875
2599991 -4.7684E-7 0 0.0050016 6.7422
2600991 -4.7684E-7 0 0.0048309 5.9219
2601991 0 0 0.0048414 5.8672
2602991 -4.7684E-7 0 0.0051523 6.461
2603991 0 0 0.0054236 7.1719
2604991 0 0 0.0055056 7.625
2605990.9 0 0 0.0056525 7.9063
2606990.9 0 0 0.0057946 7.836
2607990.9 0 0 0.0056458 7.2266
2608990.9 0 0 0.0054775 6.6719
2609990.9 0 0 0.0053931 6.3828
2610990.9 0 0 0.0053583 6.4219
2611990.9 0 0 0.0053912 6.4375
2612990.9 0 0 0.0053015 6.5547
2613990.9 0 0 0.0050474 6.3282
2614990.9 0 0 0.0049706 6.625
2615990.9 0 0 0.0050893 6.9219
2616990.9 0 0 0.0052557 7.0157
2617990.8 -4.7684E-7 0 0.0053764 6.875
2618990.8 0 0 0.0052023 5.7266
2619990.8 0 0 0.0051427 5.3985
2620990.8 0 0 0.0050397 5.8516
2621990.8 0 0 0.0050416 6.6094
2622990.8 0 0 0.0049448 6.7969
2623990.8 -4.7684E-7 0 0.0050373 6.3594
2624990.8 -4.7684E-7 0 0.0052472 6.0313
2625990.8 0 0 0.0051761 6.6563
2626990.8 0 0 0.0049558 7.2657
2627990.8 0 0 0.0050145 7.4688
2628990.8 0 0 0.0047489 6.1797
2629990.7 0 0 0.0045929 5.6953
2630990.7 -4.7684E-7 0 0.0046916 6.6172
2631990.7 0 0 0.0049448 6.7891
2632990.7 0 0 0.0052414 6.5078
2633990.7 0 0 0.0053001 6.5625
2634990.7 0 0 0.0049639 6.336
2635990.7 0 0 0.0048137 6.0703
2636990.7 -4.7684E-7 0 0.0048242 6.3282
2637990.7 -4.7684E-7 0 0.0049339 6.4219
2638990.7 0 0 0.0049844 5.961
2639990.7 0 0 0.0049615 5.125
2640990.7 0 0 0.0048728 5.0157
2641990.6 -4.7684E-7 0 0.0049482 5.8907
2642990.6 0 0 0.0048795 6.0469
2643990.6 0 0 0.0046335 5.711
2644990.6 0 0 0.0046997 5.9453
2645990.6 0 0 0.0047603 6.2657
2646990.6 0 0 0.0047856 6.1875
2647990.6 0 0 0.004848 6.2969
2648990.6 0 0 0.0048914 6.4219
2649990.6 0 0 0.0050145 6.9766
2650990.6 0 0 0.005096 7.2422
2651990.6 0 0 0.0052486 7.3594
2652990.6 0 0 0.0051194 6.6485
2653990.5 -4.7684E-7 0 0.004726 5.5313
2654990.5 0 0 0.0047031 5.2032
2655990.5 0 0 0.0048433 6
2656990.5 0 0 0.0049167 6.6641
2657990.5 0 0 0.0049882 7.1328
2658990.5 0 0 0.0050788 7.2657
2659990.5 0 0 0.0051718 7.1641
2660990.5 0 0 0.0052929 7.1563
2661990.5 0 0 0.0051723 6.7891
2662990.5 0 0 0.0050845 6.961
2663990.5 0 0 0.0050187 7.1328
2664990.5 0 0 0.00487 6.6719
2665990.4 -4.7684E-7 0 0.0049472 6.625
2666990.4 0 0 0.0050836 7.2344
2667990.4 0 0 0.0050726 7.3203
